AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent,request
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Where can I see Getting There: Sweet 16 and Licensed to Drive
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for The Kentuckians.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie times.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the schedule of movie theatre at closest for Vampire Hunter D: Bloodlust
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the films playing in the neighbourhood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the schedule for The Duchess of Langeais at my cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Love and Other Troubles playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is The Legend of the Evil Lake playing at 09:38:42 am
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is it possible to see The Italian Job at Malco Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find movie schedules for Bow Tie Cinemas.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is it possible to see The Day of the Jackal at Pacific Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What times will The Garden of sinners Film 1 вЂ“ Thanatos be playing?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What movies are playing at the closest movie theatre
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Outlaw of Gor showing at thenearest movie house at 5 A.M.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Kingsman: The Secret Service at my movie theatre
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What is the movie schedule for the Pacific Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for Project Shadowchaser II at the cinema in eighteen hours.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me a theater close by with 2 p.m. or later movie times that plays recent movies
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for The Wild Eye.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Please look for The Pagans at movie house.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When will The Flower and the Angry Waves be showing?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see The Band of Honest Men at the nearest movie theatre.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What is playing  at the closest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the movies playing around here
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When is Four Days in November playing at the movie house?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I get the newest movie schedule
0.0,0.0,0.0,0.0,0.0,0.0,1.0,what's the nearest movie theatre showing Concussion in one hour 
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What movies are playing at the closest cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see showings for The Voice of Merrill at my cinema.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see a list of the closest cinema's movies
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What Are the showings for The Natural History of Parking Lots movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me the schedule for Public Stenographer at MJR Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is it possible to see Tube at the closest movie theatre.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see Wenn Lucy springt now at a movie theatre.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Across the Line playing at the closest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Which animated movies are playing in the neighbourhood ?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Where is They Always Return at Dawn playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What is the movie schedule in the neighborhood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tell me when Howling II: Your Sister Is a Werewolf is playing.
